index,rank,crowns,troop,building,spell,common,rare,epic,legendary,elixir,conf_synergy,lift_synergy,levelSum,avgSpeed,avgSpellDuration,totalHP,totalDMG,avgAS,totalUnitsCount,abilityCount,avgRange,totalGroundT,totalAirT,totalBuildingT,totalBuffCount,totalProjectiles
4975,Competitive,3,5,1,2,2,5,1,0,3.875,2260.9398748062827,101441.25441470776,104,69.0,10.0,12155,1914,1.3166666666666667,5,1,3700.0,8,4,2,0,2
4976,Fun Deck,3,6,0,2,5,2,1,0,3.375,1396.44715017987,35655.40612621777,36,77.5,0.0,4303,925,1.25,11,0,2437.5,8,5,1,0,2
4977,Competitive,3,5,1,2,3,3,1,1,4.125,2778.16721286058,94467.82985166191,104,63.0,13.333333333333334,9727,3087,3.1999999999999997,10,3,1800.0,8,5,2,1,1
4978,Fun Deck,1,5,1,2,1,4,2,1,4.25,1267.1186705857767,26092.517325187342,55,66.0,16.333333333333332,4922,1204,2.566666666666667,10,2,2762.5,8,4,0,0,2
4979,Competitive,1,6,0,2,1,1,3,3,4.0,38872.31978576625,1042515.3624512603,104,67.5,4.0,9728,2361,1.2333333333333332,6,5,2706.25,8,4,1,2,0
4980,Fun Deck,1,6,0,2,4,3,1,0,3.5,2276.394581250315,102792.3293550505,52,67.5,0.0,4605,1179,1.1666666666666667,23,0,2750.0,8,5,1,0,2
4981,Competitive,2,5,1,2,3,3,1,1,4.125,2778.167212860582,94467.82985166185,104,63.0,13.333333333333334,9727,3087,3.1999999999999997,10,3,1800.0,8,5,2,1,1
4982,Competitive,1,5,1,2,3,2,1,2,2.75,7483.59147934641,246893.16728784563,104,102.0,10.0,5766,2327,1.3666666666666665,12,1,2687.5,8,3,1,0,2
4983,Fun Deck,1,6,0,2,2,3,0,3,3.75,4689.43403940292,165501.5908816341,71,70.0,0.0,6651,1429,1.3499999999999999,10,2,3562.5,8,5,0,1,1
4984,Competitive,2,6,0,2,2,3,2,1,3.625,8.284399006779132,145.27372463901398,104,77.5,3.0,8982,3509,1.7500000000000002,9,2,3312.5,8,5,1,2,0
4985,Competitive,1,6,0,2,0,1,6,1,4.25,4620.068656845057,121103.91132995386,104,72.5,0.55,12345,2186,1.5833333333333333,6,4,3256.25,8,5,1,1,1
4986,Competitive,2,6,0,2,5,0,1,2,4.125,1641.9920697679272,43484.623839758344,104,72.5,0.0,9450,2312,1.4833333333333334,17,3,1900.0,8,5,2,1,1
4987,Competitive,3,6,0,2,4,2,1,1,3.5,1540.1886125612637,40948.49896695303,104,77.5,1.5,9099,2558,1.7666666666666668,8,2,3112.5,8,3,1,2,0
4988,Competitive,1,5,0,3,0,1,5,2,4.25,7996.8529843650595,198112.34363043337,104,75.0,0.8666666666666667,11218,1616,1.58,5,3,2768.75,8,5,1,1,2
4989,Fun Deck,3,5,0,3,1,3,4,0,3.875,2206.733511473961,99574.94636102745,53,84.0,0.0,5631,1232,1.42,19,1,1850.0,8,3,1,0,3
4990,Competitive,3,6,0,2,4,0,1,3,4.125,1675.1296657950443,44065.71873831443,104,67.5,0.0,11098,2303,1.5333333333333332,11,4,2375.0,8,5,2,1,1
4991,Fun Deck,1,6,1,1,1,2,1,4,3.375,11504.619644207945,451693.04655351373,65,75.0,15.0,3670,1164,1.514285714285714,20,3,4775.0,8,5,1,0,1
4992,Fun Deck,3,8,0,0,0,2,6,0,5.0,0.0,0.0,52,61.875,0.0,9645,1871,1.55,8,3,2912.5,8,4,0,0,0
4993,Competitive,1,5,1,2,3,2,2,1,3.0,2180.7921552612406,52954.63719408976,104,90.0,11.0,6679,2067,1.5166666666666668,8,1,3050.0,8,2,1,1,1
4994,Competitive,3,5,1,2,2,3,1,2,3.875,7630.049241447619,319851.76981609897,104,78.0,6.666666666666667,4568,2714,2.8000000000000003,15,1,3156.25,8,3,1,0,2
4995,Competitive,1,6,0,2,1,1,3,3,4.0,38872.319785765925,1042515.3624512583,104,67.5,4.0,9728,2361,1.2333333333333334,6,5,2706.25,8,4,1,2,0
4996,Competitive,1,6,0,2,1,2,3,2,4.375,1668.5836224041107,44476.863401288785,104,70.0,1.3,10703,3521,2.1333333333333333,6,2,3875.0,8,5,1,1,1
4997,Competitive,2,5,1,2,0,1,4,3,3.625,2737.483867744642,75290.38887215246,103,75.0,10.366666666666667,10097,1890,1.2166666666666668,6,3,3737.5,8,3,1,1,1
4998,Competitive,1,6,0,2,3,2,1,2,3.25,0.0,0.0,102,85.0,1.5,4407,2399,1.5666666666666664,13,2,2818.75,8,3,1,1,1
4999,Competitive,1,3,2,3,3,1,2,2,3.5,23187.735688829856,761936.4509992345,103,70.0,12.22,6259,2871,1.06,5,1,4450.0,8,4,0,1,2
5000,Competitive,1,6,0,2,2,2,3,1,3.875,0.0,0.0,104,67.5,3.0,9604,3481,1.9333333333333333,12,3,2725.0,8,4,1,2,0
5001,Competitive,1,5,0,3,1,2,4,1,4.0,658.8847241706343,18729.03521013951,104,66.0,4.666666666666667,7748,2758,1.86,7,2,3325.0,8,4,0,1,1
5002,Competitive,1,6,0,2,1,2,4,1,4.0,0.0,0.0,104,62.5,2.05,6318,2594,1.9833333333333332,8,3,4812.5,8,5,0,2,0
5003,Competitive,1,5,1,2,3,2,0,3,4.125,838.5945177145795,22041.01116700141,104,69.0,6.666666666666667,10236,1829,2.7000000000000006,10,3,2800.0,8,5,1,1,1
5004,Competitive,3,5,1,2,1,4,1,2,3.375,4297.643101946113,177616.91642422797,104,63.0,6.666666666666667,8669,2975,3.1166666666666667,5,5,2143.75,8,5,2,1,1
5005,Competitive,1,5,1,2,3,3,1,1,4.125,2778.167212860549,94467.8298516618,104,63.0,13.333333333333334,9727,3087,3.1999999999999997,10,3,1800.0,8,5,2,1,1
5006,Competitive,1,5,0,3,0,1,6,1,4.25,3926.834619617673,112093.18812522922,104,60.0,6.0,8505,2160,1.42,5,3,3750.0,8,4,0,1,1
5007,Competitive,2,5,1,2,1,2,3,2,3.125,15791.36229777715,428131.22634743183,104,84.0,10.0,5492,1203,1.0999999999999999,25,2,3618.75,8,3,1,0,2
5008,Competitive,1,6,0,2,2,2,3,1,3.875,0.0,0.0,103,67.5,3.0,9604,3481,1.9333333333333333,12,3,2725.0,8,4,1,2,0
5009,Competitive,1,6,0,2,2,1,4,1,3.375,64.21783784429184,594.8434235262013,104,72.5,2.0,7558,2538,1.6833333333333336,9,3,2487.5,8,3,1,1,1
5010,Competitive,2,5,0,3,2,1,4,1,3.875,5252.37206575063,124135.20233883665,104,69.0,0.8666666666666667,9769,1653,1.6199999999999999,7,2,2431.25,8,6,1,2,1
5011,Competitive,1,5,0,3,1,2,3,2,3.5,2095.466307640078,56880.630866975014,104,72.0,1.7,7820,2626,1.72,5,4,2512.5,8,5,1,3,0
5012,Competitive,1,5,1,2,4,2,2,0,3.125,5452.201606979533,179685.28461497612,104,90.0,10.0,5703,1680,1.7333333333333334,17,0,4006.25,8,3,1,0,2
5013,Fun Deck,3,8,0,0,2,3,3,0,4.125,4066.792120250944,147703.58054457983,51,71.25,0.0,6250,1247,1.3625,12,3,2612.5,8,4,1,0,0
5014,Competitive,3,4,1,3,0,4,4,0,4.0,2191.5885845838584,62245.03174126364,104,63.75,12.775,8012,2204,3.2800000000000002,4,3,2800.0,8,4,1,1,2
5015,Competitive,1,6,0,2,3,2,1,2,3.5,1980.5068857299248,52948.891929016405,104,82.5,0.0,8277,3768,1.9833333333333334,14,3,2525.0,8,5,1,1,1
5016,Competitive,3,6,0,2,1,1,3,3,4.0,38872.31978576579,1042515.3624512873,104,67.5,4.0,9728,2361,1.2333333333333332,6,5,2706.25,8,4,1,2,0
5017,Competitive,1,6,0,2,4,1,2,1,4.125,38.85352070431751,552.1828809095226,104,62.5,2.0,9124,2507,1.6833333333333336,12,3,2375.0,8,5,2,1,1
5018,Competitive,1,6,0,2,2,1,1,4,3.375,4620.221269517738,160499.55962531353,102,77.5,0.0,8249,3340,1.5166666666666666,6,4,3162.5,8,4,1,0,2
5019,Competitive,1,4,0,4,1,1,4,2,3.625,658.8847241706343,18729.03521013951,104,63.75,3.5,5740,1864,1.9749999999999999,4,3,3293.75,8,5,1,1,2
5020,Competitive,1,6,0,2,1,2,3,2,3.875,1691.4734193507154,37135.07149499892,104,72.5,0.5,12774,2658,1.6666666666666667,6,3,1868.75,8,5,2,2,0
5021,Fun Deck,3,6,0,2,0,2,6,0,3.875,699.590562531972,19824.665645788835,53,70.0,0.0,4492,869,1.3166666666666667,20,2,3037.5,8,3,0,0,2
5022,Competitive,1,3,1,4,1,1,4,2,3.5,25619.047390239677,710222.5001033623,104,70.0,9.82,5868,546,1.5,3,1,4275.0,8,5,0,2,1
5023,Competitive,1,6,0,2,0,1,6,1,4.25,4620.068656845051,121103.91132995399,104,72.5,0.55,12345,2186,1.5833333333333333,6,4,3256.25,8,5,1,1,1
5024,Fun Deck,2,7,0,1,1,4,3,0,3.875,6736.953042355217,303766.2303805762,50,77.14285714285714,0.0,3668,1870,1.5,21,1,3075.0,8,4,1,0,1
5025,Competitive,2,6,0,2,0,2,1,5,3.5,4341.801463411845,159111.83998316777,104,72.5,0.0,7007,2110,1.1500000000000001,6,6,3212.5,8,5,1,0,2
5026,Fun Deck,3,7,0,1,1,2,4,1,4.375,0.0,0.0,67,77.14285714285714,6.0,8893,1240,1.3285714285714285,26,3,2175.0,8,3,1,1,0
5027,Competitive,3,5,0,3,1,0,5,2,4.125,6260.729430319037,165697.7045478667,104,81.0,1.7,10358,3128,1.78,5,3,2687.5,8,5,1,3,0
5028,Competitive,1,5,0,3,0,0,6,2,4.25,8810.714003467607,234668.27112474182,104,63.0,0.8666666666666667,10985,1356,1.7,5,3,3318.75,8,5,1,1,2
5029,Competitive,3,5,1,2,2,1,2,3,4.25,1540.1886125612637,40948.49896695303,103,66.0,10.0,12471,2600,1.2833333333333332,5,5,2875.0,8,5,0,1,1
5030,Competitive,1,4,1,3,0,2,5,1,4.0,2203.5610141013844,65016.98347517621,104,56.25,6.025,9653,1332,3.44,4,4,3800.0,8,3,1,2,1
5031,Competitive,1,5,0,3,2,3,2,1,4.25,0.0,0.0,104,63.0,4.666666666666667,9591,2731,1.6600000000000001,8,1,2962.5,8,5,0,1,1
5032,Competitive,1,5,1,2,3,2,3,0,3.375,3689.150648231609,138941.54200165658,104,78.0,10.0,6535,1791,1.7166666666666666,13,1,4631.25,8,3,1,0,2
5033,Competitive,1,5,1,2,5,2,0,1,3.25,12437.014867088348,481175.7464265853,104,69.0,10.0,8971,2655,2.25,7,1,4025.0,8,3,1,0,2
5034,Competitive,1,5,0,3,1,1,3,3,4.25,1934.057098143463,72160.57030561776,102,72.0,1.3333333333333333,10826,4000,1.6200000000000003,5,4,2187.5,8,5,1,2,1
5035,Fun Deck,3,5,0,3,1,0,5,2,3.75,2181.1831627868464,71569.45900989778,64,66.0,0.0,4944,1108,1.24,19,3,2962.5,8,4,0,0,3
5036,Competitive,1,4,1,3,1,1,3,3,4.125,2029.2638213528983,52963.1926506493,104,56.25,7.875,9501,1937,1.24,4,3,3550.0,8,4,0,1,2
5037,Competitive,1,5,0,3,0,0,6,2,4.0,813.3229127434323,21983.235908999955,102,69.0,1.7,8513,2641,1.7600000000000002,5,4,3162.5,8,4,1,2,1
5038,Competitive,1,3,1,4,1,1,4,2,3.5,25619.047390238724,710222.5001033568,104,70.0,9.82,5868,546,1.5,3,1,4275.0,8,5,0,2,1
5039,Competitive,1,6,0,2,0,1,6,1,4.0,2741.218408521716,69337.87499482834,104,77.5,1.05,10142,1351,1.3166666666666667,26,1,2650.0,8,5,3,2,0
5040,Competitive,2,6,1,1,3,2,1,2,2.875,37.28041051443907,507.3794561106755,104,90.0,15.0,6741,1533,1.2714285714285716,13,2,2700.0,8,3,1,0,1
5041,Competitive,1,6,0,2,1,4,1,2,3.125,7976.071269516729,329475.83339527063,102,77.5,1.5,5785,2670,1.616666666666667,11,2,2650.0,8,3,2,1,1
5042,Competitive,1,4,1,3,5,1,1,1,2.625,8969.62455159536,308159.515310258,104,90.0,8.525,4412,1175,2.38,8,0,4637.5,8,3,0,2,1
5043,Fun Deck,2,4,2,2,1,3,4,0,4.125,1028.7332611430184,23924.735705221614,49,75.0,17.5,5871,612,2.65,18,1,2187.5,8,3,0,0,2
5044,Competitive,1,4,2,2,5,1,1,1,3.0,34409.27346951952,1256494.1555536625,104,82.5,15.0,6074,2063,0.8500000000000001,7,1,4075.0,8,4,0,0,2
5045,Competitive,1,4,2,2,4,2,1,1,2.875,35309.790330396216,1397264.6349182457,104,78.75,15.0,5509,1921,1.0666666666666667,7,2,4018.75,8,5,1,0,2
5046,Competitive,1,5,1,2,1,2,3,2,3.125,15791.362297777112,428131.2263474307,102,84.0,10.0,5455,1176,1.1,25,2,3618.75,8,3,1,0,2
5047,Fun Deck,3,7,0,1,1,2,5,0,4.5,425.20380280743666,10627.69730574394,47,62.142857142857146,0.0,7549,1049,1.557142857142857,7,2,3068.75,8,4,1,0,1
5048,Competitive,3,6,0,2,0,1,4,3,4.625,581.879793421216,7026.250557073352,104,77.5,1.25,12333,3069,1.75,6,3,2418.75,8,5,2,1,1
5049,Competitive,1,6,0,2,0,2,1,5,3.5,4341.801463411859,159111.8399831672,104,72.5,0.0,7007,2110,1.1500000000000001,6,6,3212.5,8,5,1,0,2
5050,Competitive,1,3,1,4,1,1,4,2,3.5,25619.04739023963,710222.5001033638,104,70.0,9.82,5868,546,1.5,3,1,4275.0,8,5,0,2,1
5051,Competitive,1,6,0,2,3,1,1,3,3.125,18398.650138913916,715518.4195399175,103,77.5,0.0,6913,3146,1.3833333333333335,8,3,3075.0,8,4,1,0,2
5052,Fun Deck,3,8,0,0,0,2,3,3,5.125,1945.797469313797,53368.00642279342,65,65.625,0.0,10089,2273,1.4,8,4,3650.0,8,5,0,0,0
5053,Competitive,1,6,0,2,0,1,6,1,4.25,4620.068656845045,121103.91132995376,104,72.5,0.55,12345,2186,1.5833333333333333,6,4,3256.25,8,5,1,1,1
5054,Competitive,2,3,1,4,1,1,4,2,3.5,24564.57633861266,684195.8424645141,104,70.0,7.82,5394,546,3.6,3,1,4150.0,8,5,0,2,1
5055,Competitive,1,6,0,2,4,0,1,3,4.125,1675.1296657950443,44065.71873831443,104,67.5,0.0,11098,2303,1.5333333333333332,11,4,2375.0,8,5,2,1,1
5056,Competitive,1,5,0,3,2,0,4,2,4.125,2724.8464737873,84556.22334873481,103,75.0,0.5,7830,3329,1.54,9,1,3075.0,8,5,0,1,3
5057,Competitive,1,6,0,2,3,0,3,2,4.25,1634.0502728637964,43433.84466524375,104,77.5,0.75,9171,1934,1.45,25,3,2200.0,8,5,2,1,1
5058,Fun Deck,2,7,0,1,1,2,5,0,4.125,0.0,0.0,61,77.14285714285714,0.0,4418,1487,1.457142857142857,25,1,2750.0,8,4,1,0,1
5059,Competitive,2,5,0,3,2,3,1,2,3.875,0.0,0.0,104,63.0,3.3333333333333335,9867,2497,1.42,5,2,2662.5,8,4,1,1,2
5060,Competitive,3,5,1,2,2,1,3,2,4.375,30.892072313558284,476.93169529637106,103,69.0,13.833333333333334,9558,1741,2.933333333333333,8,3,2462.5,8,5,2,0,2
5061,Competitive,1,4,1,3,3,0,4,1,3.625,9049.159659699928,246037.2085321274,104,75.0,12.0,6034,1618,2.2199999999999998,6,1,4962.5,8,4,0,1,1
5062,Competitive,1,4,1,3,3,2,2,1,3.625,1355.741311818533,34559.77569056848,104,56.25,13.5,6538,1382,3.3,5,1,2850.0,8,5,0,1,1
5063,Competitive,1,5,1,2,3,2,2,1,3.0,2180.7921552612406,52954.63719408976,104,90.0,11.0,6679,2067,1.5166666666666666,8,1,3050.0,8,2,1,1,1
5064,Competitive,1,5,0,3,0,1,4,3,4.0,4139.63865526014,121989.46903429022,104,63.0,5.033333333333333,8696,1152,1.52,5,2,3775.0,8,6,0,2,0
5065,Competitive,1,4,1,3,3,2,1,2,3.25,53694.568866490525,1497170.5011039127,104,90.0,7.5,4960,2918,1.2,8,2,3325.0,8,4,0,0,3
5066,Competitive,2,6,0,2,1,1,2,4,3.875,53682.66110481733,1437721.7738654374,104,72.5,4.0,9693,2377,1.3166666666666667,6,5,2706.25,8,4,1,2,0
5067,Competitive,1,6,0,2,1,1,2,4,3.875,53682.66110481824,1437721.7738654544,104,72.5,4.0,9693,2377,1.3166666666666667,6,5,2706.25,8,4,1,2,0
5068,Fun Deck,1,6,0,2,0,2,4,2,3.375,0.0,0.0,60,75.0,3.0,3530,1760,1.5166666666666666,26,2,2706.25,8,3,2,1,1
5069,Competitive,3,6,0,2,0,1,6,1,4.375,4507.646615290857,120010.36417416052,104,62.5,0.55,11513,2340,1.633333333333333,6,4,3856.25,8,6,1,1,1
5070,Competitive,3,6,0,2,4,0,1,3,4.125,1675.1296657950443,44065.71873831442,104,67.5,0.0,11098,2303,1.5333333333333332,11,4,2375.0,8,5,2,1,1
5071,Competitive,1,5,1,2,3,2,1,2,2.75,7483.591479346388,246893.16728784645,104,102.0,10.0,5766,2327,1.366666666666667,12,1,2687.5,8,3,1,0,2
5072,Fun Deck,1,7,0,1,1,2,4,1,4.75,0.0,0.0,56,62.142857142857146,0.0,7527,2382,1.5428571428571427,8,2,3012.5,8,3,0,0,1
5073,Competitive,1,6,0,2,1,0,5,2,4.125,2825.5349396873526,70158.03536167345,101,82.5,1.05,10938,1523,1.5333333333333332,21,2,2381.25,8,5,2,2,0
5074,Competitive,1,6,0,2,4,2,1,1,2.875,6393.389542828649,219602.21673096842,104,100.0,2.0,4806,2227,1.45,10,2,2587.5,8,5,1,2,0
5075,Competitive,2,5,0,3,0,0,6,2,4.25,8810.714003467529,234668.27112474074,104,63.0,0.8666666666666667,10985,1356,1.7,5,3,3318.75,8,5,1,1,2
5076,Competitive,1,4,1,3,4,3,1,0,3.25,7613.795205648377,335500.2968258422,104,97.5,8.5,5973,2128,1.3399999999999999,8,0,2762.5,8,5,1,2,1
5077,Competitive,1,6,1,1,0,4,3,1,4.125,0.0,0.0,104,72.5,15.0,8566,2009,1.5571428571428572,11,3,3056.25,8,3,2,0,1
5078,Competitive,1,6,0,2,2,1,2,3,3.125,1590.8568321425735,41800.48179825132,103,90.0,0.0,8642,1833,1.2500000000000002,11,3,2293.75,8,3,1,1,1
5079,Competitive,1,4,1,3,3,1,3,1,3.375,10626.473077381146,342653.99520729086,104,75.0,11.0,6144,936,1.9600000000000002,6,0,4337.5,8,4,0,1,1
5080,Competitive,1,6,0,2,2,1,2,3,3.375,1940.1449710477257,51272.135896679385,100,77.5,0.0,8097,2952,1.5166666666666666,6,4,3300.0,8,4,1,0,2
5081,Competitive,3,6,0,2,3,1,1,3,3.625,4963.717790145852,194619.95588413294,104,72.5,0.0,10023,2783,1.3166666666666667,10,4,1925.0,8,5,2,1,1
5082,Competitive,1,3,1,4,1,1,4,2,4.0,20796.89797173028,571722.1360180606,104,80.0,13.819999999999999,5925,569,3.625,3,1,3462.5,8,5,0,2,1
5083,Fun Deck,1,6,0,2,4,3,1,0,3.5,2276.394581250315,102792.3293550505,54,67.5,0.0,4624,1193,1.1666666666666667,23,0,2750.0,8,5,1,0,2
5084,Competitive,1,6,0,2,1,1,2,4,3.875,53682.66110481647,1437721.773865457,104,72.5,4.0,9693,2377,1.3166666666666667,6,5,2706.25,8,4,1,2,0
5085,Fun Deck,1,6,0,2,1,2,4,1,4.125,0.0,0.0,59,60.0,0.0,5638,1413,1.1833333333333333,6,4,3100.0,8,4,0,0,2
5086,Competitive,1,4,1,3,2,2,3,1,3.125,11840.648813901033,389669.27668036125,104,90.0,7.5,4455,2058,0.86,24,1,2743.75,8,3,1,0,3
5087,Fun Deck,2,8,0,0,1,2,3,2,4.0,1372.231043001274,28134.89066441355,63,80.625,0.0,5734,2012,1.8499999999999999,26,3,3250.0,8,3,1,0,0
5088,Fun Deck,3,5,1,2,0,3,5,0,4.5,1028.7332611430184,23924.735705221614,59,63.0,12.0,7871,908,1.3,5,2,3550.0,8,5,1,1,1
5089,Competitive,1,4,1,3,4,1,1,2,3.125,49183.48301883974,1415119.716624785,104,90.0,7.5,4238,3145,1.3399999999999999,8,2,3262.5,8,4,0,0,3
5090,Competitive,1,6,0,2,0,1,6,1,4.25,4620.068656845051,121103.9113299538,103,72.5,0.55,12345,2186,1.5833333333333333,6,4,3256.25,8,5,1,1,1
5091,Competitive,1,4,1,3,1,2,3,2,4.0,15881.964094271589,434241.4518281275,104,75.0,17.0,6936,945,3.2199999999999998,4,2,2975.0,8,5,0,1,1
5092,Competitive,3,5,0,3,2,2,2,2,3.75,17535.763537994844,468515.1758226021,104,84.0,0.0,5504,3281,1.5399999999999998,10,3,3225.0,8,3,0,0,3
5093,Competitive,1,6,0,2,4,2,1,1,3.875,1116.654378711451,50592.52575098906,104,75.0,0.0,5279,3223,1.6500000000000001,14,3,2300.0,8,5,1,1,2
5094,Competitive,3,5,0,3,1,2,2,3,3.875,0.0,0.0,104,69.0,3.3333333333333335,9066,2560,1.3199999999999998,19,2,2562.5,8,3,1,0,2
5095,Competitive,1,5,1,2,4,2,0,2,2.875,6431.957369048961,222047.068368475,104,90.0,11.0,6375,1286,1.9166666666666667,11,1,4187.5,8,3,0,1,1
5096,Fun Deck,1,6,0,2,1,2,3,2,3.75,2671.7365172012696,107918.64853850199,61,82.5,0.0,4844,1340,1.4000000000000001,20,2,2925.0,8,3,1,1,1
5097,Fun Deck,2,5,1,2,3,4,0,1,3.375,11902.308384633508,438182.3223877361,76,108.0,10.0,4799,2197,1.0166666666666668,11,0,2325.0,8,4,1,0,2
5098,Competitive,1,5,1,2,3,2,2,1,3.0,2180.7921552612406,52954.63719408976,104,90.0,11.0,6679,2067,1.5166666666666668,8,1,3050.0,8,2,1,1,1
5099,Competitive,1,6,0,2,1,1,2,4,3.875,53682.66110481849,1437721.7738654795,104,72.5,4.0,9693,2377,1.3166666666666667,6,5,2706.25,8,4,1,2,0
5100,Competitive,1,6,0,2,4,0,1,3,3.5,825.6285598802349,21712.939434619053,104,85.0,0.0,10149,2392,1.366666666666667,12,4,1712.5,8,4,1,1,1
5101,Competitive,2,6,0,2,3,2,1,2,3.625,8223.552280016884,341495.3140478394,104,85.0,0.0,9687,2685,1.7333333333333334,8,3,2462.5,8,4,1,1,1
5102,Competitive,1,6,0,2,1,3,2,2,3.5,13318.142329922668,395274.8191376884,104,62.5,0.0,7716,3372,1.4333333333333333,6,5,2450.0,8,5,2,1,1
5103,Competitive,1,3,2,3,3,1,2,2,3.5,23187.735688829955,761936.4509992356,104,70.0,12.22,6259,2871,1.06,5,1,4450.0,8,4,0,1,2
5104,Competitive,2,4,1,3,2,1,4,1,4.0,13562.86290221083,371341.1343606988,104,67.5,14.775,6071,822,2.9799999999999995,5,1,3525.0,8,5,0,2,0
5105,Competitive,2,7,0,1,4,0,1,3,3.25,11.023301213040897,148.07084383832708,104,94.28571428571429,0.0,8984,1270,1.1,23,3,1931.25,8,4,1,1,0
5106,Competitive,2,5,0,3,1,1,4,2,3.75,3758.893848069777,106076.77769162711,103,69.0,2.6666666666666665,7830,3439,1.94,7,3,3612.5,8,4,1,2,1
5107,Fun Deck,3,7,0,1,0,5,3,0,4.125,6736.953042355267,303766.2303805757,43,79.28571428571429,0.0,6471,1631,1.4,21,1,2112.5,8,3,2,0,1
5108,Fun Deck,3,8,0,0,0,3,5,0,4.25,0.0,0.0,50,71.25,0.0,5834,1665,1.475,22,2,2825.0,8,4,0,0,0
5109,Competitive,1,6,0,2,0,5,2,1,3.875,7921.247917751761,328962.63258760044,104,77.5,0.0,6112,3091,1.4333333333333336,11,3,2700.0,8,5,2,0,2
5110,Fun Deck,3,6,1,1,0,1,6,1,4.625,3730.0236759716486,104603.52568682589,55,72.5,39.0,7000,1248,1.1428571428571428,20,3,2125.0,7,3,0,1,0
5111,Fun Deck,1,5,1,2,0,2,2,4,3.75,2231.0148119962037,72094.18422139823,69,60.0,18.333333333333332,7820,1063,2.4833333333333334,5,4,3125.0,8,3,0,1,1
5112,Competitive,2,5,1,2,1,4,1,2,3.375,4297.643101946113,177616.91642422797,104,63.0,6.666666666666667,8669,2975,3.1166666666666667,5,5,2143.75,8,5,2,1,1
5113,Competitive,2,4,1,3,3,2,1,2,3.25,53694.56886649187,1497170.501103926,104,90.0,7.5,4960,2918,1.2,8,2,3325.0,8,4,0,0,3
5114,Fun Deck,3,6,0,2,0,2,6,0,3.875,699.590562531972,19824.665645788835,57,70.0,0.0,5573,764,1.2833333333333332,20,2,3000.0,8,3,0,0,2
5115,Fun Deck,3,6,0,2,3,1,3,1,3.625,0.0,0.0,58,75.0,0.5,4494,1663,1.7333333333333334,13,2,2612.5,8,3,2,1,1
5116,Fun Deck,3,6,0,2,1,1,4,2,3.75,2181.1831627868464,71569.45900989778,62,72.5,0.0,4000,1188,1.3166666666666667,10,3,3387.5,8,4,0,0,2
5117,Competitive,1,6,0,2,2,2,3,1,3.625,0.0,0.0,101,67.5,1.5,10672,2175,1.5166666666666666,8,4,3312.5,8,3,1,1,1
5118,Competitive,1,5,1,2,4,1,2,1,3.25,16403.641522660117,621383.8477707437,103,78.0,10.5,6647,2500,1.2833333333333334,7,2,2900.0,8,4,1,0,2
5119,Competitive,1,6,0,2,0,2,1,5,3.5,4341.801463411841,159111.83998316753,104,72.5,0.0,7007,2110,1.1500000000000001,6,6,3212.5,8,5,1,0,2
5120,Competitive,1,5,1,2,3,2,2,1,3.0,2180.7921552612406,52954.63719408976,104,90.0,11.0,6679,2067,1.5166666666666666,8,1,3050.0,8,2,1,1,1
5121,Competitive,3,6,0,2,2,2,3,1,3.75,1858.5845891210006,41930.29412182833,104,67.5,0.55,10424,2598,1.6833333333333333,20,2,2218.75,8,4,1,2,0
5122,Competitive,1,5,1,2,2,5,1,0,3.875,2.5062906843170505,16.258527695575935,104,90.0,6.666666666666667,4477,1551,2.6666666666666665,15,2,3481.25,8,4,1,0,2
5123,Competitive,1,5,1,2,1,4,1,2,3.375,4297.643101946151,177616.91642422703,104,63.0,6.666666666666667,8669,2975,3.116666666666667,5,5,2143.75,8,5,2,1,1
5124,Fun Deck,2,5,3,0,2,4,1,1,5.125,0.0,0.0,66,72.0,46.333333333333336,6909,911,4.075,11,2,1675.0,8,3,0,0,0
5125,Competitive,1,4,2,2,5,1,1,1,3.0,34409.2734695194,1256494.1555536855,104,82.5,15.0,6074,2063,0.85,7,1,4075.0,8,4,0,0,2
5126,Competitive,2,5,1,2,5,1,2,0,3.0,3182.9219509045097,76935.25501013639,104,96.0,10.0,5200,1802,2.05,17,0,4006.25,8,3,1,0,2
5127,Competitive,1,6,0,2,1,1,2,4,3.875,53682.66110481715,1437721.7738654776,104,72.5,4.0,9693,2377,1.3166666666666667,6,5,2706.25,8,4,1,2,0
5128,Fun Deck,1,6,0,2,0,2,5,1,4.125,2181.183162786839,71569.45900989766,56,65.0,0.0,6019,1178,1.3166666666666667,20,3,2562.5,8,2,0,0,2
5129,Competitive,1,5,1,2,3,2,2,1,3.0,2180.7921552612406,52954.63719408976,104,90.0,11.0,6679,2067,1.5166666666666666,8,1,3050.0,8,2,1,1,1
5130,Competitive,2,6,0,2,2,2,3,1,3.75,1858.584589121001,41930.29412182833,104,67.5,0.55,10424,2598,1.6833333333333336,20,2,2218.75,8,4,1,2,0
5131,Competitive,1,5,0,3,0,0,6,2,4.25,8810.714003467569,234668.27112474025,104,63.0,0.8666666666666667,10985,1356,1.7,5,3,3318.75,8,5,1,1,2
5132,Competitive,1,6,1,1,0,4,2,2,4.125,5756.8658377787815,147509.52119139812,104,67.5,35.0,8274,2253,1.285714285714286,8,4,2275.0,7,3,2,0,1
5133,Competitive,3,6,0,2,3,2,2,1,4.25,0.0,0.0,104,57.5,0.0,10902,2291,1.4833333333333334,8,4,3725.0,8,5,1,1,1
