index,rank,crowns,troop,building,spell,common,rare,epic,legendary,elixir,conf_synergy,lift_synergy,levelSum,avgSpeed,avgSpellDuration,totalHP,totalDMG,avgAS,totalUnitsCount,abilityCount,avgRange,totalGroundT,totalAirT,totalBuildingT,totalBuffCount,totalProjectiles
11694,Fun Deck,2,7,0,1,4,1,0,3,3.0,76.4828710797298,953.5865951079413,63,85.71428571428571,0.0,2938,1038,1.0142857142857145,18,4,2187.5,8,6,0,0,1
11695,Fun Deck,1,5,0,3,1,2,4,1,4.0,0.0,0.0,57,66.0,2.3333333333333335,4697,1749,1.64,6,2,3050.0,8,4,2,2,1
11696,Fun Deck,3,3,1,4,0,0,6,2,3.5,4550.531098092412,152475.71634271144,64,70.0,6.220000000000001,3716,595,0.7749999999999999,17,2,4125.0,8,2,0,1,3
11697,Fun Deck,1,5,0,3,3,1,4,0,3.5,0.0,0.0,55,66.0,0.0,2528,593,1.2400000000000002,24,1,2925.0,8,3,0,0,3
11698,Fun Deck,1,7,0,1,0,1,3,4,3.875,0.0,0.0,68,68.57142857142857,0.0,4297,1021,1.1571428571428573,21,5,3825.0,8,5,0,0,1
11699,Fun Deck,3,5,0,3,0,1,7,0,4.75,3730.0236759716413,104603.52568682574,62,63.0,2.6666666666666665,7580,1740,1.36,5,3,2875.0,8,5,0,1,2
11700,Fun Deck,2,3,0,5,1,1,5,1,4.267857142857143,0.0,0.0,60,70.0,0.8,4203,1158,1.2,17,2,2150.0,7,4,1,2,4
11701,Fun Deck,3,7,0,1,0,3,3,2,4.0,0.0,0.0,64,70.71428571428571,0.0,6057,1436,1.5285714285714285,21,3,3612.5,8,5,1,0,1
11702,Fun Deck,1,6,0,2,0,1,4,3,3.875,437.2093687275151,10907.113984081087,65,80.0,0.5,5733,1117,1.2500000000000002,20,4,3212.5,8,4,1,1,1
11703,Fun Deck,3,5,0,3,1,2,4,1,4.375,1644.569734998534,47013.19201123238,78,84.0,3.0,4655,2315,1.3199999999999998,10,2,2675.0,8,7,2,2,1
11704,Fun Deck,3,6,0,2,0,0,5,3,3.625,2181.1831627868464,71569.45900989778,66,65.0,0.0,4785,1600,1.3166666666666667,20,5,2050.0,8,2,1,0,2
11705,Fun Deck,1,6,1,1,1,2,3,2,3.875,182.33887281428196,2143.5449723110537,59,77.5,15.0,5826,1446,1.7857142857142858,20,2,3656.25,8,4,1,0,1
11706,Fun Deck,1,8,0,0,0,3,3,2,4.125,684.8073681372763,20769.112920622523,64,71.25,0.0,6404,1780,1.4125,22,3,3012.5,8,4,0,0,0
11707,Fun Deck,2,7,0,1,0,0,4,4,4.25,4145.804274914634,124825.28728838092,66,64.28571428571429,0.0,6889,1680,2.028571428571429,7,4,4700.0,8,5,1,0,1
11708,Fun Deck,2,6,0,2,1,2,3,2,4.125,0.0,0.0,64,62.5,3.0,4482,2683,2.1333333333333333,13,4,3350.0,8,4,1,1,1
11709,Fun Deck,2,8,0,0,2,3,3,0,3.75,1400.1844529973828,35772.03543704845,49,76.875,0.0,6054,1403,1.325,27,0,1800.0,8,2,2,0,0
11710,Fun Deck,2,6,0,2,1,1,2,4,3.375,10348.23272012219,355692.5993815141,65,70.0,0.0,4077,2134,1.7833333333333332,20,4,2443.75,8,2,1,0,2
11711,Fun Deck,3,6,1,1,5,1,1,1,3.5,3539.7503882711057,140355.51562718741,63,70.0,15.0,7148,1507,1.4714285714285713,11,2,2200.0,8,3,1,1,0
11712,Fun Deck,3,6,0,2,2,2,4,0,4.375,0.0,0.0,60,65.0,3.0,4190,1487,1.0333333333333332,15,4,2737.5,8,5,1,1,1
11713,Fun Deck,1,8,0,0,3,1,4,0,3.75,0.0,0.0,45,75.0,0.0,3654,1049,1.525,28,1,3112.5,8,4,0,0,0
11714,Fun Deck,1,5,1,2,2,1,5,0,4.0,0.0,0.0,62,72.0,10.0,4608,810,1.3333333333333333,23,2,2912.5,8,3,0,0,2
11715,Fun Deck,3,7,0,1,4,1,3,0,3.75,0.0,0.0,34,79.28571428571429,0.0,4551,1415,1.6714285714285715,13,0,3612.5,8,6,0,0,1
11716,Fun Deck,1,6,0,2,2,2,2,2,3.75,76.4828710797298,953.5865951079413,70,62.5,0.0,6254,1768,1.4333333333333336,20,3,2775.0,8,3,1,1,1
11717,Fun Deck,1,8,0,0,1,2,4,1,4.375,0.0,0.0,56,63.75,0.0,6931,1500,1.6875000000000002,10,5,3387.5,8,4,0,0,0
11718,Fun Deck,3,8,0,0,0,2,4,2,4.125,684.8073681372763,20769.112920622523,62,75.0,0.0,7417,1572,1.4,22,4,2368.75,8,3,0,0,0
11719,Fun Deck,2,6,0,2,3,2,3,0,3.0,0.0,0.0,55,100.0,0.0,3410,784,1.4333333333333333,26,0,2025.0,8,4,1,1,1
11720,Fun Deck,3,7,0,1,0,3,4,1,5.25,0.0,0.0,57,64.28571428571429,0.0,9916,2234,1.3714285714285714,7,4,3025.0,8,5,0,0,1
11721,Fun Deck,3,7,0,1,0,3,4,1,4.0,0.0,0.0,57,64.28571428571429,1.0,4515,1347,1.4,21,3,3537.5,8,5,1,1,0
11722,Fun Deck,3,7,0,1,0,2,5,1,4.625,1644.5697349985346,47013.19201123235,60,72.85714285714286,8.0,7122,1070,1.3142857142857145,21,3,3412.5,8,5,0,1,0
11723,Fun Deck,1,6,0,2,0,1,2,5,3.75,8211.780235802684,225562.54866042055,71,85.0,4.0,7971,1730,1.4833333333333334,6,4,2006.25,8,2,0,1,1
11724,Fun Deck,3,5,0,3,0,0,6,2,3.8392857142857144,2181.1831627868464,71569.45900989778,63,72.0,0.0,2894,1017,1.2,19,3,2700.0,7,3,1,1,3
11725,Fun Deck,3,6,1,1,1,2,3,2,3.75,4285.790166718075,167401.83268325133,61,90.0,15.0,4326,1008,1.1,24,2,3706.25,8,3,1,0,1
11726,Fun Deck,1,6,0,2,1,1,2,4,3.75,2680.076298469993,109227.42372863422,69,75.0,0.0,5761,2043,1.1166666666666667,20,3,3137.5,8,5,0,0,2
11727,Fun Deck,3,7,0,1,1,1,3,3,3.375,0.0,0.0,62,85.71428571428571,0.0,5941,925,1.1,26,3,2331.25,8,3,1,0,1
11728,Fun Deck,1,5,0,3,1,2,3,2,3.25,4852.919679988133,179488.10754840059,58,90.0,0.0,2648,1291,1.3399999999999999,20,1,2287.5,8,2,2,0,3
11729,Fun Deck,3,6,0,2,0,1,4,3,3.75,0.0,0.0,66,70.0,1.5,4589,955,1.0833333333333333,20,4,3625.0,8,4,0,1,1
11730,Fun Deck,1,6,0,2,3,0,3,2,3.25,0.0,0.0,66,80.0,0.0,2784,1293,1.55,25,3,2912.5,8,5,0,0,2
11731,Fun Deck,2,7,0,1,0,1,7,0,4.125,699.5905625319725,19824.665645788824,54,68.57142857142857,0.0,7441,1926,1.7285714285714284,21,3,2087.5,8,2,1,0,1
11732,Fun Deck,3,6,1,1,1,1,3,3,4.0,432.83194344303814,10886.520150255701,65,75.0,20.0,4840,1764,2.814285714285714,11,4,2525.0,8,4,1,0,1
11733,Fun Deck,3,8,0,0,1,3,3,1,3.875,0.0,0.0,59,75.0,0.0,4559,1489,1.2625,26,4,2787.5,8,4,0,0,0
11734,Fun Deck,1,6,0,2,0,0,5,3,3.625,2259.120322384753,72367.57101034667,66,80.0,0.5,3764,1107,1.3833333333333335,20,4,3825.0,8,5,1,1,1
11735,Fun Deck,1,7,0,1,1,1,4,2,4.5,0.0,0.0,61,68.57142857142857,0.0,7139,1152,1.3142857142857143,21,4,3600.0,8,5,0,0,1
11736,Fun Deck,3,6,0,2,2,4,2,0,3.75,6736.953042355231,303766.2303805755,41,82.5,0.0,5135,1237,1.383333333333333,22,1,2700.0,8,4,2,0,2
11737,Fun Deck,3,7,0,1,2,3,2,1,3.875,2671.7365172012696,107918.64853850199,55,83.57142857142857,0.0,6480,1686,1.2285714285714284,26,1,2150.0,8,3,1,0,1
11738,Fun Deck,3,5,0,3,1,1,3,3,3.25,6046.733267226075,232036.8555145606,68,84.0,2.0,2859,2176,2.16,19,3,3462.5,8,4,1,1,2
11739,Fun Deck,1,7,1,0,2,2,4,0,3.875,0.0,0.0,45,81.42857142857143,40.0,4598,760,2.4000000000000004,25,2,2362.5,8,4,0,0,0
11740,Fun Deck,3,7,0,1,0,1,7,0,4.375,0.0,0.0,57,68.57142857142857,1.0,6417,1544,1.4428571428571428,21,3,3050.0,8,5,1,1,0
11741,Fun Deck,3,7,0,1,4,3,1,0,3.5,17.249928516007053,182.30039923208042,57,72.85714285714286,0.0,5500,1870,1.5000000000000002,10,1,2725.0,8,3,0,0,1
11742,Fun Deck,2,6,0,2,1,3,4,0,4.125,0.0,0.0,52,75.0,0.0,4259,1532,1.2833333333333334,25,2,1900.0,8,3,0,0,2
11743,Fun Deck,3,6,0,2,2,1,3,2,4.0,0.0,0.0,57,65.0,0.0,5067,1540,1.3833333333333335,20,4,2812.5,8,3,0,0,2
11744,Fun Deck,1,6,0,2,0,2,6,0,4.375,438.55093858495945,10944.39099961091,56,70.0,0.75,4540,867,1.3166666666666667,20,2,2850.0,8,4,0,0,2
11745,Fun Deck,3,5,1,2,2,5,1,0,3.875,2206.733511473965,99574.94636102748,40,81.0,13.333333333333334,5511,1298,2.8333333333333335,19,0,1375.0,8,2,2,0,2
11746,Fun Deck,3,7,0,1,2,2,1,3,4.875,0.0,0.0,74,68.57142857142857,10.0,6800,1527,1.1714285714285715,13,3,3012.5,8,5,0,0,0
11747,Fun Deck,1,7,0,1,0,3,3,2,3.75,2671.736517201251,107918.64853850208,61,81.42857142857143,0.0,5225,1258,1.3,21,2,2706.25,8,3,1,0,1
11748,Fun Deck,3,6,0,2,4,3,1,0,3.5,2276.394581250315,102792.3293550505,48,67.5,0.0,4259,1104,1.1666666666666667,23,0,2750.0,8,5,1,0,2
11749,Fun Deck,3,5,0,3,1,1,4,2,4.410714285714286,28.105510388546673,273.386788948352,69,81.0,2.0,6278,1197,1.1400000000000001,24,2,1818.75,7,5,2,2,2
11750,Fun Deck,2,7,0,1,3,3,2,0,3.5,2260.9398748062827,101441.25441470776,55,90.0,0.0,4407,907,1.4142857142857141,15,0,2400.0,8,3,1,0,1
11751,Fun Deck,3,6,0,2,0,4,3,1,4.0,0.0,0.0,57,72.5,3.0,5564,744,1.45,25,3,2468.75,8,3,2,1,1
11752,Fun Deck,3,6,0,2,2,1,5,0,3.25,7935.351870868464,269399.463138777,53,80.0,0.0,4105,1334,1.2333333333333334,9,2,2537.5,8,3,1,0,2
11753,Fun Deck,3,7,1,0,2,2,4,0,3.5,0.0,0.0,49,77.14285714285714,40.0,3941,910,2.375,24,2,2225.0,8,2,1,0,0
11754,Fun Deck,1,8,0,0,0,4,4,0,4.25,0.0,0.0,51,71.25,0.0,5843,1462,1.25,22,3,2387.5,8,3,1,0,0
11755,Fun Deck,2,4,1,3,3,3,1,1,3.125,14127.915530671868,515427.49918982707,53,82.5,10.0,3184,979,3.38,4,0,2925.0,8,3,1,0,3
11756,Fun Deck,3,6,0,2,2,1,5,0,4.0,1680.281609460408,42070.41594669836,53,72.5,0.0,6990,1367,1.3,22,3,2325.0,8,2,1,0,2
11757,Fun Deck,3,6,0,2,0,2,5,1,3.875,0.0,0.0,63,70.0,3.0,6516,1072,1.2,20,3,2350.0,8,3,0,1,1
11758,Fun Deck,3,5,1,2,1,5,2,0,4.25,2206.733511473961,99574.94636102745,44,75.0,13.333333333333334,6531,1849,3.066666666666667,5,1,1862.5,8,3,2,0,2
11759,Fun Deck,3,5,0,3,0,1,7,0,3.875,4080.6212152312623,116614.46542453085,56,78.0,3.033333333333333,3662,984,1.3399999999999999,19,2,2800.0,8,4,0,2,1
11760,Fun Deck,2,7,0,1,2,2,4,0,4.25,0.0,0.0,53,77.14285714285714,0.0,5898,1205,1.3285714285714287,26,2,2237.5,8,4,0,0,1
11761,Fun Deck,3,8,0,0,0,3,3,2,4.375,1914.7894629184316,52731.103066982796,62,69.375,0.0,7388,1520,1.375,22,4,3387.5,8,4,1,0,0
11762,Fun Deck,1,6,0,2,1,1,4,2,3.5,2181.1831627868464,71569.45900989778,62,70.0,0.0,4254,1779,1.6833333333333336,20,4,1912.5,8,1,2,0,2
11763,Fun Deck,3,7,0,1,3,2,2,1,3.5,0.0,0.0,59,81.42857142857143,0.0,3700,1293,1.5999999999999999,28,2,2912.5,8,4,0,0,1
11764,Fun Deck,3,8,0,0,2,0,6,0,4.625,0.0,0.0,52,71.25,0.0,6168,1258,1.3875,31,3,2275.0,8,4,0,0,0
11765,Fun Deck,2,5,1,2,1,5,1,1,3.25,31568.184853856845,1216628.098681765,53,87.0,10.0,5231,1336,1.3,5,2,2643.75,8,5,2,0,2
11766,Fun Deck,1,7,0,1,1,2,4,1,4.125,4.499099305829502,39.74966223238575,61,75.0,0.0,7640,2405,1.6142857142857143,21,2,2162.5,8,3,1,0,1
11767,Fun Deck,2,7,0,1,0,3,5,0,3.875,0.0,0.0,61,81.42857142857143,6.0,5634,2548,1.7714285714285711,9,1,2662.5,8,4,2,1,0
11768,Fun Deck,2,6,0,2,2,1,5,0,4.25,0.0,0.0,52,62.5,0.0,6388,1212,1.5166666666666666,10,2,2750.0,8,4,1,0,2
11769,Fun Deck,2,5,1,2,2,5,1,0,3.875,2206.733511473965,99574.94636102748,33,93.0,13.333333333333334,4991,1221,3.0,7,0,2225.0,8,4,2,0,2
11770,Fun Deck,1,6,0,2,0,2,5,1,4.375,1668.5836224041134,44476.863401288734,57,75.0,1.3,4992,1137,1.366666666666667,20,2,3387.5,8,5,0,1,1
11771,Fun Deck,1,5,0,3,3,2,3,0,3.75,0.0,0.0,53,66.0,0.0,4701,1186,1.2600000000000002,8,2,2575.0,8,5,0,1,2
11772,Fun Deck,3,6,0,2,1,2,4,1,4.0,2181.1831627868464,71569.45900989778,65,70.0,0.0,4386,1194,1.2333333333333334,25,2,2662.5,8,3,0,0,2
11773,Fun Deck,2,6,0,2,4,3,1,0,3.75,2276.3945812503207,102792.32935505045,41,57.5,0.0,5561,1299,1.3666666666666665,7,1,3250.0,8,4,1,0,2
11774,Fun Deck,1,7,0,1,1,1,5,1,3.875,1389.3322250045637,35613.10637600717,62,64.28571428571429,1.0,6218,1253,1.4142857142857144,7,3,3325.0,8,5,1,1,0
11775,Fun Deck,2,6,0,2,0,3,2,3,3.982142857142857,9897.97386580592,392547.81895692734,66,75.0,0.0,6900,1287,1.6500000000000001,20,2,2825.0,7,2,2,1,2
11776,Fun Deck,3,6,0,2,1,1,4,2,4.0,0.0,0.0,59,70.0,0.0,6573,903,1.2166666666666666,20,3,2425.0,8,4,0,1,1
11777,Fun Deck,2,5,0,3,2,1,5,0,3.625,0.0,0.0,53,66.0,0.0,3725,1145,1.44,19,2,2600.0,8,4,0,1,2
11778,Fun Deck,3,7,0,1,0,2,6,0,4.5,0.0,0.0,60,66.42857142857143,0.0,7559,2214,1.5000000000000002,21,2,2500.0,8,4,0,0,1
11779,Fun Deck,2,6,1,1,1,2,4,1,4.875,2085.4539409731037,57590.333675593916,60,57.5,19.0,8036,1456,1.1857142857142855,10,3,3637.5,8,4,0,1,0
11780,Fun Deck,2,6,0,2,1,1,6,0,4.25,0.0,0.0,59,67.5,0.0,7151,1419,1.3833333333333335,20,2,2375.0,8,3,0,0,2
11781,Fun Deck,3,7,1,0,1,1,6,0,4.25,0.0,0.0,52,77.14285714285714,30.0,6712,1161,1.3499999999999999,23,3,3362.5,8,5,0,0,0
11782,Fun Deck,1,8,0,0,2,1,4,1,4.25,0.0,0.0,51,76.875,0.0,7418,1912,1.575,9,5,2300.0,8,2,2,0,0
11783,Fun Deck,1,5,1,2,3,1,4,0,3.875,7685.298119950888,338631.0480137751,47,69.0,10.0,5285,1244,1.45,21,1,2906.25,8,5,1,0,2
11784,Fun Deck,3,7,0,1,0,3,5,0,4.75,426.0276123312464,10637.143115189749,48,66.42857142857143,0.0,8548,1979,1.7,7,2,2481.25,8,5,1,0,1
11785,Fun Deck,1,7,0,1,0,1,4,3,4.25,0.0,0.0,64,64.28571428571429,0.0,6190,1443,1.2857142857142858,21,5,3300.0,8,3,0,0,1
11786,Fun Deck,1,5,1,2,1,3,4,0,4.0,0.0,0.0,51,66.0,13.333333333333334,4243,1029,2.9499999999999997,5,1,2962.5,8,5,0,1,1
11787,Fun Deck,1,6,0,2,1,4,2,1,4.125,5072.614135368271,184118.3588559823,65,90.0,0.0,3956,2615,1.3666666666666665,25,0,2325.0,8,4,1,0,2
11788,Fun Deck,1,5,0,3,0,1,6,1,4.267857142857143,4.377425284476954,20.59383382539004,61,69.0,2.6666666666666665,4068,832,1.3599999999999999,5,4,3500.0,7,5,1,2,2
11789,Fun Deck,3,8,0,0,1,2,5,0,4.25,0.0,0.0,55,71.25,0.0,6464,1870,1.4875,9,4,2612.5,8,3,3,0,0
11790,Fun Deck,3,5,0,3,1,2,5,0,3.875,0.0,0.0,54,63.0,0.0,4257,1170,1.3800000000000001,19,2,3100.0,8,4,0,0,3
11791,Fun Deck,3,6,0,2,0,0,2,6,4.267857142857143,1953.717156634587,53416.086642423,70,72.5,0.0,7767,2236,1.75,6,5,2818.75,7,2,1,1,2
11792,Fun Deck,1,6,1,1,0,3,3,2,4.0,3700.469778344262,131843.38424372373,60,80.0,15.0,5241,1543,1.2,20,3,3181.25,8,4,1,0,1
11793,Fun Deck,1,4,1,3,2,2,1,3,4.5,6679.259913770311,243263.58645256577,66,71.25,7.5,7585,3366,1.94,4,3,2950.0,8,3,1,0,3
11794,Fun Deck,1,7,0,1,2,1,4,1,3.625,0.0,0.0,53,81.42857142857143,0.0,3696,1613,1.3571428571428572,25,3,2600.0,8,4,1,0,1
11795,Fun Deck,2,4,0,4,1,2,4,1,3.25,0.0,0.0,65,75.0,1.5,3150,1445,1.375,18,1,3287.5,8,3,0,1,3
11796,Fun Deck,1,8,0,0,0,1,7,0,4.75,425.20380280743666,10627.69730574394,66,65.625,0.0,10967,1972,1.6625,22,4,1793.75,8,3,2,0,0
11797,Fun Deck,1,5,0,3,2,4,2,0,3.875,0.0,0.0,58,84.0,2.0,3504,1746,1.2399999999999998,10,2,3437.5,8,6,0,1,2
11798,Fun Deck,1,6,0,2,1,1,5,1,4.125,3105.2801012774153,119855.1210343781,62,75.0,0.0,7160,1513,1.6500000000000001,24,1,2731.25,8,5,1,0,2
11799,Fun Deck,3,5,2,1,2,4,1,1,4.0,0.0,0.0,68,84.0,26.333333333333332,8044,2039,2.257142857142857,19,1,2500.0,8,3,2,0,1
11800,Fun Deck,2,7,0,1,0,3,2,3,4.25,2206.733511473965,99574.94636102748,64,72.85714285714286,0.0,8228,1377,1.2857142857142858,21,4,2587.5,8,4,1,0,1
11801,Fun Deck,1,6,1,1,2,3,1,2,3.5,10779.193454383625,424302.47923601646,56,85.0,15.0,4911,1378,1.5285714285714285,7,3,3562.5,8,2,1,0,1
11802,Fun Deck,3,8,0,0,0,3,5,0,4.375,0.0,0.0,60,71.25,0.0,7039,2143,1.575,22,3,2337.5,8,3,1,0,0
11803,Fun Deck,3,7,0,1,1,4,3,0,4.0,2206.733511473961,99574.94636102745,39,75.0,0.0,6454,1998,1.5142857142857145,21,1,1575.0,8,2,2,0,1
11804,Fun Deck,3,6,1,1,0,1,6,1,5.5,438.55093858495957,10944.39099961092,61,65.0,25.75,10238,1212,2.585714285714286,20,3,2412.5,8,4,1,0,1
11805,Fun Deck,2,7,0,1,0,0,4,4,4.0,2231.0148119962037,72094.1842213983,67,66.42857142857143,0.0,7109,1209,1.5142857142857142,21,5,3775.0,8,4,1,0,1
11806,Fun Deck,2,6,0,2,0,1,3,4,4.25,2181.1831627868464,71569.45900989778,65,62.5,0.0,6756,2482,1.7833333333333334,20,3,3137.5,8,3,0,0,2
11807,Fun Deck,3,8,0,0,1,3,4,0,4.375,416.5200204400646,10649.219753864929,49,69.375,0.0,8650,1507,1.45,26,3,1337.5,8,2,1,0,0
11808,Fun Deck,3,5,0,3,0,1,7,0,3.625,735.7780219774288,20989.67385979045,65,72.0,2.3666666666666667,4837,1449,1.58,19,2,2725.0,8,4,1,2,1
11809,Fun Deck,3,6,0,2,1,1,5,1,3.625,735.7780219774288,20989.67385979045,55,75.0,0.55,3065,727,1.3333333333333333,20,2,3462.5,8,4,0,1,1
11810,Fun Deck,3,6,0,2,1,0,1,6,3.5,6677.2481236661615,174179.97845844176,72,75.0,0.0,4120,856,1.366666666666667,6,6,4337.5,8,6,0,1,1
11811,Fun Deck,3,6,0,2,0,3,5,0,4.0,0.0,0.0,49,75.0,0.0,4816,1522,1.3666666666666665,20,2,2137.5,8,3,0,0,2
11812,Fun Deck,2,7,0,1,0,1,1,6,3.5,1953.7171566345796,53416.08664242304,69,68.57142857142857,0.0,4136,1131,1.157142857142857,21,5,3531.25,8,4,0,0,1
11813,Fun Deck,1,6,0,2,0,4,4,0,4.125,2206.733511473961,99574.94636102745,58,80.0,0.0,6382,1433,1.4166666666666667,20,1,2037.5,8,3,1,0,2
11814,Fun Deck,3,6,0,2,4,3,1,0,3.75,2276.3945812503207,102792.32935505045,55,57.5,0.0,5367,1290,1.3166666666666667,7,1,3737.5,8,5,1,0,2
11815,Fun Deck,3,5,0,3,2,1,2,3,3.375,10526.758288484458,339883.4659719167,62,72.0,0.0,4736,1143,1.4,5,3,3187.5,8,3,1,0,3
11816,Fun Deck,3,6,0,2,0,1,3,4,3.875,2680.0762984699745,109227.42372863428,66,75.0,0.0,5592,2057,1.3166666666666667,6,6,2512.5,8,3,0,0,2
11817,Fun Deck,1,6,0,2,1,3,4,0,3.875,0.0,0.0,60,70.0,0.0,4914,1610,1.5666666666666667,6,1,3062.5,8,5,0,1,1
11818,Fun Deck,1,7,0,1,2,1,3,2,4.125,0.0,0.0,76,77.14285714285714,0.0,5337,1399,1.1428571428571428,26,4,2762.5,8,4,0,0,1
11819,Fun Deck,3,7,1,0,1,2,5,0,5.125,425.2038028074369,10627.69730574394,49,75.0,50.0,8432,1031,2.5625,25,2,1668.75,8,3,2,0,0
11820,Fun Deck,2,6,1,1,2,1,4,1,4.125,425.2038028074369,10627.69730574394,56,77.5,35.0,5743,686,1.3142857142857145,24,1,2368.75,7,4,1,0,1
11821,Fun Deck,3,7,0,1,0,2,1,5,3.875,0.0,0.0,70,70.71428571428571,0.0,6448,1474,1.3285714285714287,21,5,3250.0,8,4,1,0,1
11822,Fun Deck,2,8,0,0,2,2,4,0,4.5,11.905325976170186,213.74729275262544,50,71.25,0.0,4826,1434,1.4875,31,2,2325.0,8,4,1,0,0
11823,Fun Deck,3,7,0,1,5,0,2,1,3.75,40.010836364716866,487.13408170097745,60,81.42857142857143,0.0,4916,1614,1.257142857142857,13,3,2037.5,8,4,1,0,1
11824,Fun Deck,2,5,1,2,0,2,5,1,3.625,4915.46582458915,182663.1907922119,61,72.0,10.0,4068,1872,1.7333333333333334,19,1,3187.5,8,3,1,0,2
11825,Fun Deck,1,5,1,2,0,3,4,1,4.25,28.105510388546673,273.386788948352,58,81.0,10.0,6182,1196,1.0833333333333333,19,1,3362.5,8,3,1,0,2
11826,Fun Deck,1,6,0,2,3,1,2,2,3.75,2678.8514423765573,107960.9482887127,65,75.0,0.0,5749,1215,1.3999999999999997,21,2,3175.0,8,3,1,0,2
11827,Fun Deck,3,7,0,1,1,3,3,1,3.875,1955.1513776006332,54407.85909931985,60,72.85714285714286,0.0,6216,1410,1.3285714285714285,21,3,2537.5,8,3,1,1,0
11828,Fun Deck,3,7,0,1,2,3,3,0,4.25,0.0,0.0,55,72.85714285714286,0.0,7389,1401,1.6428571428571428,7,4,3037.5,8,4,1,1,0
11829,Fun Deck,1,7,0,1,2,1,3,2,3.75,0.0,0.0,65,72.85714285714286,0.0,7638,1781,1.7285714285714289,25,3,2650.0,8,4,0,1,0
11830,Fun Deck,3,7,0,1,0,1,7,0,4.125,0.0,0.0,57,77.14285714285714,0.0,5642,1985,1.6857142857142855,21,3,2187.5,8,3,2,0,1
11831,Fun Deck,1,3,1,4,2,2,2,2,3.5,18246.533035671207,494810.04069492983,62,70.0,6.0,2850,1734,0.925,17,1,3075.0,8,4,0,1,3
11832,Fun Deck,2,7,0,1,0,1,4,3,4.375,0.0,0.0,65,66.42857142857143,0.0,7189,1505,1.3285714285714285,21,5,3093.75,8,4,1,0,1
11833,Fun Deck,3,7,0,1,0,1,4,3,4.5,28.105510388546673,273.386788948352,67,77.14285714285714,0.0,9079,1352,1.2714285714285711,7,5,2531.25,8,3,0,0,1
11834,Fun Deck,1,6,0,2,1,0,4,3,3.625,2231.0148119962037,72094.1842213983,67,67.5,0.0,5684,1638,1.616666666666667,20,3,3412.5,8,4,0,1,2
11835,Fun Deck,3,8,0,0,1,1,6,0,4.625,426.0276123312464,10637.143115189749,50,69.375,0.0,8495,1582,1.6625,22,2,2543.75,8,4,1,0,0
11836,Fun Deck,3,6,0,2,0,1,3,4,3.875,3364.883666607277,129996.53664925677,67,72.5,0.0,6233,1274,1.3,20,4,3262.5,8,5,1,0,2
11837,Fun Deck,2,5,0,3,0,3,4,1,3.625,4852.919679988101,179488.1075484003,56,78.0,2.0,4308,1012,1.42,5,1,3362.5,8,4,1,1,2
11838,Fun Deck,3,2,5,1,1,3,4,0,4.5,0.0,0.0,56,75.0,31.849999999999998,4754,157,5.3428571428571425,16,1,4312.5,8,2,0,1,0
11839,Fun Deck,2,7,0,1,0,1,5,2,4.25,0.0,0.0,61,64.28571428571429,0.0,5691,1870,1.5428571428571427,7,5,3537.5,8,4,1,0,1
11840,Fun Deck,2,6,0,2,4,3,1,0,3.75,2276.3945812503207,102792.32935505045,55,57.5,0.0,5305,1322,1.3166666666666667,7,1,3737.5,8,5,1,0,2
11841,Fun Deck,3,6,0,2,0,2,4,2,3.875,2181.183162786839,71569.45900989766,65,70.0,0.0,6306,1955,1.5333333333333332,6,3,2500.0,8,3,1,0,2
11842,Fun Deck,2,7,0,1,0,4,4,0,4.75,0.0,0.0,63,62.142857142857146,0.0,7920,3362,1.4857142857142858,21,1,2750.0,8,4,0,0,1
11843,Fun Deck,3,7,0,1,1,3,4,0,4.125,2260.9398748062827,101441.25441470776,44,72.85714285714286,0.0,5679,1193,1.4285714285714286,21,2,2850.0,8,4,1,0,1
11844,Fun Deck,3,8,0,0,2,2,4,0,4.875,425.20380280743666,10627.69730574394,68,69.375,0.0,9677,1905,1.875,13,3,3068.75,8,6,2,0,0
11845,Fun Deck,3,6,0,2,4,4,0,0,3.625,2276.3945812503207,102792.32935505045,35,67.5,0.0,4580,1317,1.2833333333333334,9,0,2787.5,8,5,1,0,2
11846,Fun Deck,2,6,0,2,0,2,4,2,3.875,2181.183162786839,71569.45900989766,59,62.5,0.0,5038,1221,1.4833333333333334,20,2,3150.0,8,2,0,0,2
11847,Fun Deck,3,5,0,3,3,2,3,0,4.625,0.0,0.0,63,69.0,2.0,4564,1427,1.24,26,1,3275.0,8,5,1,1,2
11848,Fun Deck,3,6,0,2,1,3,4,0,4.0,0.0,0.0,65,72.5,0.0,6130,1547,1.4666666666666668,20,1,2875.0,8,4,2,0,2
11849,Fun Deck,2,7,0,1,2,1,1,4,4.0,0.8882978723404256,8.070194816850071,69,83.57142857142857,0.0,7579,2277,1.4285714285714286,21,4,1931.25,8,3,1,0,1
11850,Fun Deck,3,4,1,3,2,2,2,2,3.982142857142857,10791.495591636532,426899.43578245706,66,75.0,7.5,2321,1317,1.52,10,2,3662.5,7,4,1,1,3
11851,Fun Deck,3,6,0,2,0,1,6,1,3.5,0.0,0.0,63,80.0,3.0,3656,1103,1.2666666666666666,21,2,3137.5,8,4,1,1,1
11852,Fun Deck,1,6,0,2,0,0,5,3,3.875,2181.183162786839,71569.45900989766,67,72.5,0.0,6407,1373,1.383333333333333,20,3,2950.0,8,4,1,0,2
