,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
7427,"frozenset({'26000021', '26000038'})",frozenset({'28000011'}),0.017285714285714286,0.2829285714285714,0.014571428571428572,0.8429752066115702,2.9794629872663427,0.00968080612244898,4.566612781954887
7428,"frozenset({'26000021', '26000038', '28000011'})",frozenset({'26000010'}),0.014571428571428572,0.08092857142857143,0.012571428571428572,0.8627450980392157,10.66057490957548,0.011392183673469388,6.696091836734696
7429,"frozenset({'26000021', '26000038', '26000010'})",frozenset({'28000011'}),0.013,0.2829285714285714,0.012571428571428572,0.9670329670329672,3.417940302565398,0.008893357142857144,21.751166666666744
7430,"frozenset({'26000021', '26000038', '28000000'})",frozenset({'28000011'}),0.012857142857142857,0.2829285714285714,0.011571428571428571,0.9,3.181014895228478,0.007933775510204081,7.170714285714287
7431,"frozenset({'26000038', '28000000', '28000011'})",frozenset({'26000021'}),0.014071428571428572,0.17657142857142857,0.011571428571428571,0.8223350253807106,4.65723719875807,0.009086816326530613,4.634726530612243
7432,"frozenset({'26000021', '26000038', '28000000'})",frozenset({'26000010'}),0.012857142857142857,0.08092857142857143,0.011285714285714286,0.8777777777777778,10.846327351181719,0.010245204081632653,7.519675324675323
7433,"frozenset({'26000021', '26000038', '26000010'})",frozenset({'28000000'}),0.013,0.22935714285714287,0.011285714285714286,0.8681318681318682,3.7850657595285435,0.008304071428571428,5.844041666666668
7434,"frozenset({'26000038', '28000000', '26000010'})",frozenset({'26000021'}),0.012785714285714286,0.17657142857142857,0.011285714285714286,0.8826815642458101,4.999005622751352,0.009028122448979593,7.018748299319732
7435,"frozenset({'26000021', '26000038', '28000000', '26000010'})",frozenset({'28000011'}),0.011285714285714286,0.2829285714285714,0.010928571428571428,0.9683544303797468,3.4226109632205137,0.0077355204081632645,22.659457142857104
7436,"frozenset({'26000038', '28000000', '28000011', '26000010'})",frozenset({'26000021'}),0.012357142857142856,0.17657142857142857,0.010928571428571428,0.8843930635838151,5.008698580167238,0.008746653061224489,7.122657142857146
7437,"frozenset({'26000021', '26000038', '28000000', '28000011'})",frozenset({'26000010'}),0.011571428571428571,0.08092857142857143,0.010928571428571428,0.9444444444444444,11.670099048739825,0.009992112244897959,16.543285714285705
7438,"frozenset({'26000021', '26000038', '28000011', '26000010'})",frozenset({'28000000'}),0.012571428571428572,0.22935714285714287,0.010928571428571428,0.8693181818181818,3.7902381019789924,0.008045224489795917,5.897093167701861
7439,"frozenset({'26000021', '28000000', '28000011', '26000010'})",frozenset({'26000038'}),0.01307142857142857,0.0425,0.010928571428571428,0.8360655737704918,19.672131147540984,0.010373035714285713,5.840750000000002
7440,"frozenset({'26000038', '28000000', '26000010'})","frozenset({'26000021', '28000011'})",0.012785714285714286,0.05907142857142857,0.010928571428571428,0.8547486033519552,14.46974661055305,0.010173301020408162,6.477931318681316
7441,"frozenset({'26000021', '26000038', '28000000'})","frozenset({'28000011', '26000010'})",0.012857142857142857,0.05928571428571429,0.010928571428571428,0.85,14.33734939759036,0.010166326530612245,6.2714285714285705
7442,"frozenset({'26000021', '26000038', '26000010'})","frozenset({'28000000', '28000011'})",0.013,0.07428571428571429,0.010928571428571428,0.8406593406593407,11.316568047337277,0.009962857142857143,5.809655172413794
7443,"frozenset({'26000021', '26000038', '26000014'})",frozenset({'28000011'}),0.0125,0.2829285714285714,0.011857142857142858,0.9485714285714286,3.3526887149709674,0.008320535714285714,13.943055555555569
7444,"frozenset({'26000021', '26000038', '28000011'})",frozenset({'26000014'}),0.014571428571428572,0.12592857142857142,0.011857142857142858,0.8137254901960784,6.461801964120873,0.010022183673469388,4.692383458646616
7445,"frozenset({'26000038', '26000014', '28000011'})",frozenset({'26000021'}),0.0135,0.17657142857142857,0.011857142857142858,0.8783068783068784,4.974229893323745,0.009473428571428572,6.766434782608699
7446,"frozenset({'26000021', '26000038', '26000014'})",frozenset({'26000010'}),0.0125,0.08092857142857143,0.011714285714285714,0.937142857142857,11.579876434245364,0.010702678571428571,14.621590909090889
7447,"frozenset({'26000021', '26000038', '26000010'})",frozenset({'26000014'}),0.013,0.12592857142857142,0.011714285714285714,0.9010989010989011,7.1556350626118075,0.010077214285714285,8.837833333333336
7448,"frozenset({'26000021', '26000038', '28000000'})",frozenset({'26000014'}),0.012857142857142857,0.12592857142857142,0.011285714285714286,0.8777777777777778,6.9704417974412305,0.009666632653061225,7.151493506493506
7449,"frozenset({'26000021', '26000038', '26000014'})",frozenset({'28000000'}),0.0125,0.22935714285714287,0.011285714285714286,0.9028571428571428,3.936468389909685,0.00841875,7.933088235294114
7450,"frozenset({'26000038', '28000000', '26000014'})",frozenset({'26000021'}),0.012071428571428571,0.17657142857142857,0.011285714285714286,0.9349112426035503,5.29480477202658,0.009154244897959185,12.650857142857143
7451,"frozenset({'26000021', '26000038', '26000014', '26000010'})",frozenset({'28000011'}),0.011714285714285714,0.2829285714285714,0.011428571428571429,0.9756097560975611,3.44825462897396,0.00811426530612245,29.39992857142868
7452,"frozenset({'26000021', '26000038', '28000011', '26000010'})",frozenset({'26000014'}),0.012571428571428572,0.12592857142857142,0.011428571428571429,0.9090909090909091,7.219099675140515,0.009845469387755101,9.614785714285711
7453,"frozenset({'26000038', '26000014', '28000011', '26000010'})",frozenset({'26000021'}),0.012642857142857143,0.17657142857142857,0.011428571428571429,0.903954802259887,5.119485126067321,0.009196204081632653,8.573344537815126
7454,"frozenset({'26000021', '26000038', '26000014', '28000011'})",frozenset({'26000010'}),0.011857142857142858,0.08092857142857143,0.011428571428571429,0.963855421686747,11.909952253852124,0.010468989795918367,25.427642857142853
7455,"frozenset({'26000021', '26000038', '26000010'})","frozenset({'26000014', '28000011'})",0.013,0.040285714285714286,0.011428571428571429,0.8791208791208791,21.82214948172395,0.010904857142857143,7.939454545454545
7456,"frozenset({'26000021', '26000038', '26000014'})","frozenset({'28000011', '26000010'})",0.0125,0.05928571428571429,0.011428571428571429,0.9142857142857143,15.42168674698795,0.010687499999999999,10.974999999999996
7457,"frozenset({'26000038', '26000014', '28000011'})","frozenset({'26000021', '26000010'})",0.0135,0.024642857142857143,0.011428571428571429,0.8465608465608466,34.35319377348363,0.011095892857142856,6.356637931034485
7458,"frozenset({'26000021', '26000038', '28000000', '26000010'})",frozenset({'26000014'}),0.011285714285714286,0.12592857142857142,0.011,0.9746835443037973,7.739971423853184,0.009578806122448979,34.52582142857125
7459,"frozenset({'26000038', '28000000', '26000014', '26000010'})",frozenset({'26000021'}),0.0115,0.17657142857142857,0.011,0.9565217391304347,5.417194315463627,0.008969428571428571,18.938857142857106
7460,"frozenset({'26000021', '26000038', '28000000', '26000014'})",frozenset({'26000010'}),0.011285714285714286,0.08092857142857143,0.011,0.9746835443037973,12.043750768096348,0.010086663265306122,36.30332142857123
7461,"frozenset({'26000021', '26000038', '26000014', '26000010'})",frozenset({'28000000'}),0.011714285714285714,0.22935714285714287,0.011,0.9390243902439025,4.094158039057812,0.008313244897959184,12.63854285714287
7462,"frozenset({'26000021', '28000000', '26000014', '26000010'})",frozenset({'26000038'}),0.012214285714285714,0.0425,0.011,0.9005847953216374,21.19023047815617,0.010480892857142857,9.63132352941176
7463,"frozenset({'26000038', '28000000', '26000010'})","frozenset({'26000021', '26000014'})",0.012785714285714286,0.03892857142857143,0.011,0.8603351955307262,22.100353646660857,0.010502270408163265,6.881271428571428
7464,"frozenset({'26000021', '26000038', '28000000'})","frozenset({'26000014', '26000010'})",0.012857142857142857,0.027285714285714285,0.011,0.8555555555555555,31.35543920884235,0.010649183673469387,6.734175824175822
7465,"frozenset({'26000038', '28000000', '26000014'})","frozenset({'26000021', '26000010'})",0.012071428571428571,0.024642857142857143,0.011,0.9112426035502958,36.97796072378012,0.010702525510204081,10.989023809523808
7466,"frozenset({'26000021', '26000038', '26000010'})","frozenset({'28000000', '26000014'})",0.013,0.04542857142857143,0.011,0.8461538461538461,18.626028059990325,0.010409428571428571,6.204714285714286
7467,"frozenset({'26000021', '26000038', '26000014'})","frozenset({'28000000', '26000010'})",0.0125,0.03271428571428572,0.011,0.8799999999999999,26.899563318777286,0.010591071428571427,8.060714285714278
7468,"frozenset({'26000021', '26000038', '28000000', '26000014'})",frozenset({'28000011'}),0.011285714285714286,0.2829285714285714,0.010928571428571428,0.9683544303797468,3.4226109632205137,0.0077355204081632645,22.659457142857104
7469,"frozenset({'26000021', '26000038', '28000000', '28000011'})",frozenset({'26000014'}),0.011571428571428571,0.12592857142857142,0.010928571428571428,0.9444444444444444,7.499842440284868,0.009471397959183673,15.733285714285708
7470,"frozenset({'26000038', '28000000', '26000014', '28000011'})",frozenset({'26000021'}),0.011571428571428571,0.17657142857142857,0.010928571428571428,0.9444444444444444,5.348795397339086,0.008885387755102041,14.821714285714279
7471,"frozenset({'26000021', '26000038', '26000014', '28000011'})",frozenset({'28000000'}),0.011857142857142858,0.22935714285714287,0.010928571428571428,0.9216867469879517,4.018565698483751,0.008209051020408163,9.840516483516474
7472,"frozenset({'26000021', '28000000', '26000014', '28000011'})",frozenset({'26000038'}),0.013285714285714286,0.0425,0.010928571428571428,0.8225806451612903,19.354838709677416,0.01036392857142857,5.39681818181818
7473,"frozenset({'26000021', '26000038', '28000000'})","frozenset({'26000014', '28000011'})",0.012857142857142857,0.040285714285714286,0.010928571428571428,0.85,21.099290780141843,0.01041061224489796,6.398095238095237
7474,"frozenset({'26000038', '28000000', '26000014'})","frozenset({'26000021', '28000011'})",0.012071428571428571,0.05907142857142857,0.010928571428571428,0.9053254437869822,15.325944634846131,0.010215494897959183,9.938558035714282
7475,"frozenset({'26000021', '26000038', '26000014'})","frozenset({'28000000', '28000011'})",0.0125,0.07428571428571429,0.010928571428571428,0.8742857142857142,11.769230769230768,0.01,7.36363636363636
7476,"frozenset({'26000038', '26000014', '28000011'})","frozenset({'26000021', '28000000'})",0.0135,0.055714285714285716,0.010928571428571428,0.8095238095238095,14.52991452991453,0.01017642857142857,4.9575000000000005
7477,"frozenset({'26000038', '28000000', '26000010', '26000021', '26000014'})",frozenset({'28000011'}),0.011,0.2829285714285714,0.010714285714285714,0.9740259740259741,3.4426568130178334,0.0076020714285714285,27.60725000000011
7478,"frozenset({'26000038', '28000000', '26000010', '26000021', '28000011'})",frozenset({'26000014'}),0.010928571428571428,0.12592857142857142,0.010714285714285714,0.9803921568627452,7.785303571229968,0.009338066326530612,44.57764285714302
7479,"frozenset({'26000038', '28000000', '26000010', '26000014', '28000011'})",frozenset({'26000021'}),0.011142857142857144,0.17657142857142857,0.010714285714285714,0.9615384615384615,5.445606173761513,0.008746775510204082,21.409142857142808
7480,"frozenset({'26000038', '28000000', '26000021', '26000014', '28000011'})",frozenset({'26000010'}),0.010928571428571428,0.08092857142857143,0.010714285714285714,0.9803921568627452,12.114289669972138,0.009829852040816326,46.87264285714302
7481,"frozenset({'26000038', '26000010', '26000021', '26000014', '28000011'})",frozenset({'28000000'}),0.011428571428571429,0.22935714285714287,0.010714285714285714,0.9375,4.087511678604796,0.008093061224489797,12.330285714285715
7482,"frozenset({'28000000', '26000010', '26000021', '26000014', '28000011'})",frozenset({'26000038'}),0.011642857142857142,0.0425,0.010714285714285714,0.9202453987730062,21.652832912306025,0.010219464285714287,12.005576923076926
7483,"frozenset({'26000021', '26000038', '28000000', '26000010'})","frozenset({'26000014', '28000011'})",0.011285714285714286,0.040285714285714286,0.010714285714285714,0.9493670886075949,23.5658497172098,0.010259632653061224,18.954357142857127
7484,"frozenset({'26000038', '28000000', '26000014', '26000010'})","frozenset({'26000021', '28000011'})",0.0115,0.05907142857142857,0.010714285714285714,0.9316770186335404,15.772041427895482,0.010034964285714286,13.771772727272724
7485,"frozenset({'26000038', '28000000', '28000011', '26000010'})","frozenset({'26000021', '26000014'})",0.012357142857142856,0.03892857142857143,0.010714285714285714,0.8670520231213873,22.272896006787928,0.010233239795918368,7.228928571428572
7486,"frozenset({'26000021', '26000038', '28000000', '26000014'})","frozenset({'28000011', '26000010'})",0.011285714285714286,0.05928571428571429,0.010714285714285714,0.9493670886075949,16.01342077169437,0.010045204081632652,18.579107142857126
7487,"frozenset({'26000021', '26000038', '28000000', '28000011'})","frozenset({'26000014', '26000010'})",0.011571428571428571,0.027285714285714285,0.010714285714285714,0.9259259259259259,33.93445801822765,0.010398551020408164,13.13164285714286
7488,"frozenset({'26000038', '28000000', '26000014', '28000011'})","frozenset({'26000021', '26000010'})",0.011571428571428571,0.024642857142857143,0.010714285714285714,0.9259259259259259,37.573805689747715,0.010429132653061224,13.167321428571428
7489,"frozenset({'26000021', '26000038', '26000014', '26000010'})","frozenset({'28000000', '28000011'})",0.011714285714285714,0.07428571428571429,0.010714285714285714,0.9146341463414634,12.312382739212008,0.009844081632653061,10.844081632653065
7490,"frozenset({'26000021', '26000038', '28000011', '26000010'})","frozenset({'28000000', '26000014'})",0.012571428571428572,0.04542857142857143,0.010714285714285714,0.8522727272727273,18.760720411663808,0.010143183673469388,6.461714285714287
7491,"frozenset({'26000038', '26000014', '28000011', '26000010'})","frozenset({'26000021', '28000000'})",0.012642857142857143,0.055714285714285716,0.010714285714285714,0.847457627118644,15.210777922642329,0.010009897959183674,6.190317460317459
7492,"frozenset({'26000021', '26000038', '26000014', '28000011'})","frozenset({'28000000', '26000010'})",0.011857142857142858,0.03271428571428572,0.010714285714285714,0.9036144578313252,27.62140264113221,0.010326387755102041,10.035589285714277
7493,"frozenset({'26000021', '28000000', '26000014', '26000010'})","frozenset({'26000038', '28000011'})",0.012214285714285714,0.022571428571428572,0.010714285714285714,0.8771929824561404,38.862980235398624,0.010438591836734694,7.9590612244898
7494,"frozenset({'26000021', '28000000', '28000011', '26000010'})","frozenset({'26000038', '26000014'})",0.01307142857142857,0.02035714285714286,0.010714285714285714,0.819672131147541,40.26459591601956,0.010448188775510204,5.432564935064936
7495,"frozenset({'28000000', '26000014', '28000011', '26000010'})","frozenset({'26000021', '26000038'})",0.012785714285714286,0.017285714285714286,0.010714285714285714,0.8379888268156425,48.478692460409064,0.010493275510204082,6.06571921182266
7496,"frozenset({'26000021', '28000000', '26000014', '28000011'})","frozenset({'26000038', '26000010'})",0.013285714285714286,0.022,0.010714285714285714,0.8064516129032258,36.65689149560117,0.010422,5.052999999999998
7497,"frozenset({'26000038', '28000000', '26000010'})","frozenset({'26000021', '26000014', '28000011'})",0.012785714285714286,0.019785714285714285,0.010714285714285714,0.8379888268156425,42.35322590403969,0.010461311224489796,6.050288177339902
7498,"frozenset({'26000021', '26000038', '28000000'})","frozenset({'26000014', '28000011', '26000010'})",0.012857142857142857,0.019,0.010714285714285714,0.8333333333333334,43.85964912280702,0.01047,5.886000000000001
7499,"frozenset({'26000038', '28000000', '26000014'})","frozenset({'26000021', '28000011', '26000010'})",0.012071428571428571,0.02142857142857143,0.010714285714285714,0.8875739644970414,41.42011834319526,0.010455612244897959,8.704135338345862
7500,"frozenset({'26000021', '26000038', '26000010'})","frozenset({'28000000', '26000014', '28000011'})",0.013,0.0205,0.010714285714285714,0.8241758241758242,40.20369874028411,0.010447785714285715,5.570906250000003
7501,"frozenset({'26000021', '26000038', '26000014'})","frozenset({'28000000', '28000011', '26000010'})",0.0125,0.02907142857142857,0.010714285714285714,0.8571428571428571,29.484029484029485,0.010350892857142857,6.796499999999998
7502,"frozenset({'26000030', '26000038'})",frozenset({'28000011'}),0.015214285714285715,0.2829285714285714,0.014,0.92018779342723,3.252367863666049,0.00969544387755102,8.984483193277306
7503,"frozenset({'26000030', '26000038'})",frozenset({'26000010'}),0.015214285714285715,0.08092857142857143,0.013142857142857144,0.863849765258216,10.674224813428971,0.011911586734693879,6.750421182266011
7504,"frozenset({'26000030', '26000038'})",frozenset({'28000000'}),0.015214285714285715,0.22935714285714287,0.0125,0.8215962441314554,3.5821698591841713,0.009010494897959184,4.3196560150375936
7505,"frozenset({'26000030', '26000038'})",frozenset({'26000021'}),0.015214285714285715,0.17657142857142857,0.012214285714285714,0.8028169014084506,4.546697661698345,0.009527877551020407,4.175959183673468
7506,"frozenset({'26000030', '26000014'})",frozenset({'26000038'}),0.014857142857142857,0.0425,0.012142857142857143,0.8173076923076923,19.23076923076923,0.011511428571428572,5.241052631578947
7507,"frozenset({'26000030', '26000038', '28000011'})",frozenset({'26000010'}),0.014,0.08092857142857143,0.012714285714285714,0.9081632653061225,11.221787920817047,0.011581285714285714,10.007666666666667
7508,"frozenset({'26000030', '26000038', '26000010'})",frozenset({'28000011'}),0.013142857142857144,0.2829285714285714,0.012714285714285714,0.967391304347826,3.4192068318277116,0.008995795918367347,21.990190476190453
7509,"frozenset({'26000030', '26000038'})","frozenset({'28000011', '26000010'})",0.015214285714285715,0.05928571428571429,0.012714285714285714,0.8356807511737089,14.09581989931557,0.011812295918367348,5.7249183673469375
7510,"frozenset({'26000030', '26000038', '28000000'})",frozenset({'26000010'}),0.0125,0.08092857142857143,0.012071428571428571,0.9657142857142856,11.932921447484553,0.01105982142857143,26.806249999999938
7511,"frozenset({'26000030', '26000038', '26000010'})",frozenset({'28000000'}),0.013142857142857144,0.22935714285714287,0.012071428571428571,0.9184782608695652,4.004576659038901,0.009057020408163266,9.453219047619045
7512,"frozenset({'26000038', '28000000', '26000010'})",frozenset({'26000030'}),0.012785714285714286,0.062142857142857146,0.012071428571428571,0.9441340782122906,15.192962178128813,0.011276887755102041,16.787642857142874
7513,"frozenset({'26000030', '26000038', '28000000'})",frozenset({'28000011'}),0.0125,0.2829285714285714,0.012,0.96,3.393082554910376,0.008463392857142857,17.9267857142857
7514,"frozenset({'26000030', '26000038', '28000011'})",frozenset({'28000000'}),0.014,0.22935714285714287,0.012,0.8571428571428571,3.7371535347243845,0.008789,5.394499999999998
7515,"frozenset({'26000038', '28000000', '28000011'})",frozenset({'26000030'}),0.014071428571428572,0.062142857142857146,0.012,0.8527918781725888,13.723087694731314,0.011125561224489796,6.370960591133005
7516,"frozenset({'26000030', '26000038', '28000000', '26000010'})",frozenset({'28000011'}),0.012071428571428571,0.2829285714285714,0.011714285714285714,0.9704142011834319,3.4298911427841574,0.008298933673469388,24.237014285714253
7517,"frozenset({'26000030', '26000038', '28000000', '28000011'})",frozenset({'26000010'}),0.012,0.08092857142857143,0.011714285714285714,0.976190476190476,12.062371285672254,0.010743142857142856,38.60099999999978
7518,"frozenset({'26000030', '26000038', '28000011', '26000010'})",frozenset({'28000000'}),0.012714285714285714,0.22935714285714287,0.011714285714285714,0.9213483146067415,4.017090129085761,0.008798173469387754,9.798173469387745
7519,"frozenset({'26000038', '28000000', '28000011', '26000010'})",frozenset({'26000030'}),0.012357142857142856,0.062142857142857146,0.011714285714285714,0.9479768786127167,15.254800345491994,0.010946377551020407,18.027698412698403
7520,"frozenset({'26000030', '26000038', '28000000'})","frozenset({'28000011', '26000010'})",0.0125,0.05928571428571429,0.011714285714285714,0.937142857142857,15.807228915662648,0.010973214285714284,14.96590909090907
7521,"frozenset({'26000030', '26000038', '26000010'})","frozenset({'28000000', '28000011'})",0.013142857142857144,0.07428571428571429,0.011714285714285714,0.8913043478260868,11.998327759197322,0.010737959183673469,8.516571428571417
7522,"frozenset({'26000030', '26000038', '28000011'})","frozenset({'28000000', '26000010'})",0.014,0.03271428571428572,0.011714285714285714,0.836734693877551,25.577043044291948,0.011256285714285713,5.924624999999997
7523,"frozenset({'26000038', '28000000', '26000010'})","frozenset({'26000030', '28000011'})",0.012785714285714286,0.052142857142857144,0.011714285714285714,0.9162011173184357,17.570980332134383,0.011047602040816326,11.311095238095227
7524,"frozenset({'26000038', '28000000', '28000011'})","frozenset({'26000030', '26000010'})",0.014071428571428572,0.027714285714285716,0.011714285714285714,0.83248730964467,30.038201894395307,0.011324306122448979,5.80425108225108
7525,"frozenset({'26000021', '26000038', '26000030'})",frozenset({'28000011'}),0.012214285714285714,0.2829285714285714,0.011714285714285714,0.9590643274853801,3.389775456903641,0.008258515306122448,17.517030612244877
7526,"frozenset({'26000021', '26000038', '28000011'})",frozenset({'26000030'}),0.014571428571428572,0.062142857142857146,0.011714285714285714,0.8039215686274509,12.936668920441738,0.01080877551020408,4.783071428571427
7527,"frozenset({'26000030', '26000038', '28000011'})",frozenset({'26000021'}),0.014,0.17657142857142857,0.011714285714285714,0.836734693877551,4.738788719371243,0.009242285714285713,5.043499999999997
7528,"frozenset({'26000021', '26000038', '26000030'})",frozenset({'26000010'}),0.012214285714285714,0.08092857142857143,0.011357142857142857,0.9298245614035088,11.489447360678836,0.010368658163265307,13.096767857142858
7529,"frozenset({'26000021', '26000038', '26000010'})",frozenset({'26000030'}),0.013,0.062142857142857146,0.011357142857142857,0.8736263736263736,14.058355437665782,0.010549285714285714,7.421304347826087
7530,"frozenset({'26000021', '26000030', '26000010'})",frozenset({'26000038'}),0.013142857142857144,0.0425,0.011357142857142857,0.8641304347826086,20.332480818414318,0.010798571428571428,7.0471999999999975
7531,"frozenset({'26000030', '26000038', '26000010'})",frozenset({'26000021'}),0.013142857142857144,0.17657142857142857,0.011357142857142857,0.8641304347826086,4.89394259181089,0.009036489795918368,6.060434285714283
7532,"frozenset({'26000021', '26000038', '28000000'})",frozenset({'26000030'}),0.012857142857142857,0.062142857142857146,0.01107142857142857,0.861111111111111,13.856960408684545,0.010272448979591836,6.752571428571425
7533,"frozenset({'26000021', '26000038', '26000030'})",frozenset({'28000000'}),0.012214285714285714,0.22935714285714287,0.01107142857142857,0.9064327485380117,3.9520580752202314,0.008269994897959182,8.236245535714287
7534,"frozenset({'26000021', '28000000', '26000030'})",frozenset({'26000038'}),0.013285714285714286,0.0425,0.01107142857142857,0.8333333333333333,19.6078431372549,0.010506785714285713,5.744999999999997
7535,"frozenset({'26000030', '26000038', '28000000'})",frozenset({'26000021'}),0.0125,0.17657142857142857,0.01107142857142857,0.8857142857142856,5.016181229773462,0.008864285714285713,7.20499999999999
7536,"frozenset({'26000030', '26000038', '26000021', '26000010'})",frozenset({'28000011'}),0.011357142857142857,0.2829285714285714,0.011,0.9685534591194968,3.423314422537984,0.007786739795918367,22.802871428571354
7537,"frozenset({'26000030', '26000038', '28000011', '26000010'})",frozenset({'26000021'}),0.012714285714285714,0.17657142857142857,0.011,0.8651685393258426,4.899821824660921,0.008755020408163264,6.107095238095233
7538,"frozenset({'26000030', '26000038', '26000021', '28000011'})",frozenset({'26000010'}),0.011714285714285714,0.08092857142857143,0.011,0.9390243902439025,11.603125739995264,0.010051979591836735,15.072771428571443
7539,"frozenset({'26000030', '26000021', '28000011', '26000010'})",frozenset({'26000038'}),0.012714285714285714,0.0425,0.011,0.8651685393258426,20.35690680766688,0.010459642857142857,7.101458333333328
7540,"frozenset({'26000021', '26000038', '28000011', '26000010'})",frozenset({'26000030'}),0.012571428571428572,0.062142857142857146,0.011,0.8749999999999999,14.08045977011494,0.010218775510204081,7.502857142857136
7541,"frozenset({'26000030', '26000038', '26000010'})","frozenset({'26000021', '28000011'})",0.013142857142857144,0.05907142857142857,0.011,0.8369565217391304,14.168550549392775,0.010223632653061223,5.77102857142857
7542,"frozenset({'26000030', '26000038', '26000021'})","frozenset({'28000011', '26000010'})",0.012214285714285714,0.05928571428571429,0.011,0.9005847953216374,15.190586909039666,0.010275867346938776,9.462478991596633
7543,"frozenset({'26000030', '26000021', '26000010'})","frozenset({'26000038', '28000011'})",0.013142857142857144,0.022571428571428572,0.011,0.8369565217391304,37.08035222894881,0.01070334693877551,5.994895238095236
7544,"frozenset({'26000021', '26000038', '26000010'})","frozenset({'26000030', '28000011'})",0.013,0.052142857142857144,0.011,0.8461538461538461,16.227608008429925,0.010322142857142856,6.161071428571428
7545,"frozenset({'26000030', '26000038', '28000000', '26000010'})",frozenset({'26000021'}),0.012071428571428571,0.17657142857142857,0.010785714285714286,0.893491124260355,5.060224813772237,0.008654244897959185,7.731079365079365
7546,"frozenset({'26000030', '26000038', '28000000', '26000021'})",frozenset({'26000010'}),0.01107142857142857,0.08092857142857143,0.010785714285714286,0.9741935483870968,12.037696096574894,0.009889719387755102,35.61401785714292
7547,"frozenset({'26000030', '26000038', '26000021', '26000010'})",frozenset({'28000000'}),0.011357142857142857,0.22935714285714287,0.010785714285714286,0.949685534591195,4.140640761219784,0.008180872448979592,15.31652678571429
7548,"frozenset({'26000030', '28000000', '26000021', '26000010'})",frozenset({'26000038'}),0.012142857142857143,0.0425,0.010785714285714286,0.888235294117647,20.899653979238753,0.010269642857142857,8.567105263157892
7549,"frozenset({'26000021', '26000038', '28000000', '26000010'})",frozenset({'26000030'}),0.011285714285714286,0.062142857142857146,0.010785714285714286,0.9556962025316456,15.37901935108395,0.01008438775510204,21.168775510204075
7550,"frozenset({'26000030', '26000038', '28000000'})","frozenset({'26000021', '26000010'})",0.0125,0.024642857142857143,0.010785714285714286,0.8628571428571428,35.01449275362318,0.010477678571428572,7.111979166666662
7551,"frozenset({'26000030', '26000038', '26000010'})","frozenset({'26000021', '28000000'})",0.013142857142857144,0.055714285714285716,0.010785714285714286,0.8206521739130435,14.729654403567446,0.010053469387755101,5.265108225108224
7552,"frozenset({'26000030', '26000038', '26000021'})","frozenset({'28000000', '26000010'})",0.012214285714285714,0.03271428571428572,0.010785714285714286,0.8830409356725146,26.992517684312674,0.010386132653061224,8.270292857142858
7553,"frozenset({'26000030', '28000000', '26000021'})","frozenset({'26000038', '26000010'})",0.013285714285714286,0.022,0.010785714285714286,0.8118279569892473,36.90127077223851,0.010493428571428572,5.197371428571427
7554,"frozenset({'26000030', '26000021', '26000010'})","frozenset({'26000038', '28000000'})",0.013142857142857144,0.019785714285714285,0.010785714285714286,0.8206521739130435,41.47700517972061,0.010525673469387755,5.465437229437229
7555,"frozenset({'26000038', '28000000', '26000010'})","frozenset({'26000030', '26000021'})",0.012785714285714286,0.017714285714285714,0.010785714285714286,0.8435754189944134,47.62119300774914,0.010559224489795918,6.279612244897957
7556,"frozenset({'26000021', '26000038', '28000000'})","frozenset({'26000030', '26000010'})",0.012857142857142857,0.027714285714285716,0.010785714285714286,0.8388888888888889,30.26918671248568,0.01042938775510204,6.034876847290641
7557,"frozenset({'26000021', '26000038', '26000010'})","frozenset({'26000030', '28000000'})",0.013,0.025142857142857144,0.010785714285714286,0.8296703296703297,32.99825174825175,0.010458857142857143,5.723354838709679
7558,"frozenset({'26000030', '26000038', '28000000', '26000021'})",frozenset({'28000011'}),0.01107142857142857,0.2829285714285714,0.010642857142857143,0.9612903225806453,3.3976431497422457,0.007510433673469388,18.524345238095297
7559,"frozenset({'26000030', '26000038', '28000000', '28000011'})",frozenset({'26000021'}),0.012,0.17657142857142857,0.010642857142857143,0.8869047619047619,5.022923408845739,0.008524,7.280842105263155
7560,"frozenset({'26000030', '26000038', '26000021', '28000011'})",frozenset({'28000000'}),0.011714285714285714,0.22935714285714287,0.010642857142857143,0.9085365853658537,3.9612308299974934,0.007956102040816327,8.42569523809524
7561,"frozenset({'26000030', '28000000', '26000021', '28000011'})",frozenset({'26000038'}),0.012428571428571428,0.0425,0.010642857142857143,0.8563218390804599,20.14874915483435,0.010114642857142857,6.6642000000000055
7562,"frozenset({'26000021', '26000038', '28000000', '28000011'})",frozenset({'26000030'}),0.011571428571428571,0.062142857142857146,0.010642857142857143,0.9197530864197532,14.800624379168442,0.009923775510204081,11.68714285714287
7563,"frozenset({'26000030', '26000038', '28000000'})","frozenset({'26000021', '28000011'})",0.0125,0.05907142857142857,0.010642857142857143,0.8514285714285714,14.413542926239419,0.009904464285714286,6.333173076923077
7564,"frozenset({'26000030', '26000038', '26000021'})","frozenset({'28000000', '28000011'})",0.012214285714285714,0.07428571428571429,0.010642857142857143,0.8713450292397661,11.729644624381466,0.009735510204081633,7.195324675324676
